C:\Users\Eric\Documents\Visual Studio 2010\Projects\Red Headband Prototype\Red Headband Prototype\Red Headband PrototypeContent\TileSets\world-tiles-vert.png,672,640,32,128;128;128,LadderTesting
0, 0, Tile, 0, Tile 1 
1, 0, Tile, 0, Tile 14 
2, 0, Tile, 0, Tile 14 
3, 0, Tile, 0, Tile 14 
4, 0, Tile, 0, Tile 14 
5, 0, Tile, 0, Tile 1 
6, 0, Tile, 0, Tile 14 
7, 0, Tile, 0, Tile 14 
8, 0, Tile, 0, Tile 14 
9, 0, Tile, 0, Tile 14 
10, 0, Tile, 0, Tile 1 
11, 0, Tile, 0, Tile 14 
12, 0, Tile, 0, Tile 14 
13, 0, Tile, 0, Tile 14 
14, 0, Tile, 0, Tile 14 
15, 0, Tile, 0, Tile 3 
16, 0, Tile, 0, Tile 14 
17, 0, Tile, 0, Tile 14 
18, 0, Tile, 0, Tile 14 
19, 0, Tile, 0, Tile 14 
20, 0, Tile, 0, Tile 1 
0, 1, Tile, 0, Tile 11 
20, 1, Tile, 0, Tile 13 
0, 2, Tile, 0, Tile 11 
20, 2, Tile, 0, Tile 13 
0, 3, Tile, 0, Tile 1 
1, 3, Tile, 0, Tile 4 
2, 3, Tile, 0, Tile 1 
3, 3, Tile, 0, Tile 12 
4, 3, Tile, 0, Tile 12 
5, 3, Tile, 0, Tile 12 
6, 3, Tile, 0, Tile 12 
7, 3, Tile, 0, Tile 12 
8, 3, Tile, 0, Tile 1 
9, 3, Tile, 0, Tile 4 
10, 3, Tile, 0, Tile 1 
11, 3, Tile, 0, Tile 12 
12, 3, Tile, 0, Tile 12 
13, 3, Tile, 0, Tile 12 
14, 3, Tile, 0, Tile 12 
15, 3, Tile, 0, Tile 1 
16, 3, Tile, 0, Tile 4 
17, 3, Tile, 0, Tile 1 
18, 3, Tile, 0, Tile 1 
20, 3, Tile, 0, Tile 13 
0, 4, Flavor, 0, Tile 10 
1, 4, Tile, 0, Tile 12 
2, 4, Flavor, 0, Tile 10 
3, 4, Flavor, 0, Tile 10 
4, 4, Flavor, 0, Tile 10 
5, 4, Flavor, 0, Tile 10 
6, 4, Flavor, 0, Tile 10 
7, 4, Flavor, 0, Tile 10 
8, 4, Flavor, 0, Tile 10 
9, 4, Tile, 0, Tile 12 
10, 4, Flavor, 0, Tile 10 
11, 4, Flavor, 0, Tile 10 
12, 4, Flavor, 0, Tile 10 
13, 4, Flavor, 0, Tile 10 
14, 4, Flavor, 0, Tile 10 
15, 4, Tile, 0, Tile 11 
16, 4, Spikes, 0, Tile 24 
17, 4, Tile, 0, Tile 13 
18, 4, Tile, 0, Tile 11 
20, 4, Tile, 0, Tile 13 
0, 5, Flavor, 0, Tile 10 
1, 5, Tile, 0, Tile 14 
2, 5, Flavor, 0, Tile 10 
3, 5, Flavor, 0, Tile 10 
4, 5, Flavor, 0, Tile 10 
5, 5, Flavor, 0, Tile 10 
6, 5, Tile, 0, Tile 14 
7, 5, Tile, 0, Tile 14 
8, 5, Flavor, 0, Tile 10 
9, 5, Flavor, 0, Tile 10 
10, 5, Flavor, 0, Tile 10 
11, 5, Flavor, 0, Tile 10 
12, 5, Flavor, 0, Tile 10 
13, 5, Flavor, 0, Tile 10 
14, 5, Flavor, 0, Tile 10 
15, 5, Tile, 0, Tile 14 
16, 5, Tile, 0, Tile 12 
17, 5, Flavor, 0, Tile 10 
18, 5, Tile, 0, Tile 11 
20, 5, Tile, 0, Tile 13 
0, 6, Tile, 0, Tile 1 
1, 6, Tile, 0, Tile 4 
2, 6, Tile, 0, Tile 1 
3, 6, Tile, 0, Tile 14 
4, 6, Tile, 0, Tile 14 
5, 6, Tile, 0, Tile 1 
6, 6, Tile, 0, Tile 4 
7, 6, Tile, 0, Tile 4 
8, 6, Tile, 0, Tile 1 
9, 6, Tile, 0, Tile 14 
10, 6, Tile, 0, Tile 14 
11, 6, Tile, 0, Tile 14 
12, 6, Tile, 0, Tile 14 
13, 6, Tile, 0, Tile 1 
14, 6, Tile, 0, Tile 11 
15, 6, Tile, 0, Tile 4 
16, 6, Tile, 0, Tile 13 
17, 6, Flavor, 0, Tile 10 
18, 6, Tile, 0, Tile 11 
20, 6, Tile, 0, Tile 13 
0, 7, Tile, 0, Tile 11 
9, 7, Ladder, 0, Tile 21 
10, 7, Ladder, 0, Tile 23 
11, 7, Ladder, 0, Tile 23 
12, 7, Ladder, 0, Tile 23 
13, 7, Tile, 0, Tile 13 
14, 7, Flavor, 0, Tile 10 
15, 7, Tile, 0, Tile 12 
